2020-11-10 12:20:41, 75.70, 31.80, 3928.33, 5
2020-11-10 12:25:41, 75.00, 31.70, 3949.17, 6
2020-11-10 12:30:42, 74.30, 31.60, 4782.50, 7
2020-11-10 12:35:43, 72.60, 31.60, 5872.50, 8
2020-11-10 12:45:44, 73.00, 31.50, 6063.33, 10
2020-11-10 12:50:44, 72.90, 31.40, 5888.33, 11
2020-11-10 12:55:45, 72.40, 31.30, 6054.17, 12
2020-11-10 13:00:45, 72.40, 31.20, 6150.00, 13
2020-11-10 13:05:46, 72.20, 31.20, 5090.83, 14
2020-11-10 13:10:46, 72.60, 31.10, 4069.17, 15
2020-11-10 13:15:47, 73.50, 31.00, 4384.17, 16
2020-11-10 13:20:47, 74.50, 30.80, 4370.00, 17
2020-11-10 13:25:48, 75.00, 30.70, 4658.33, 18
2020-11-10 13:30:48, 76.10, 30.60, 5065.83, 19
2020-11-10 13:35:49, 77.30, 30.60, 5545.00, 20
2020-11-10 13:40:49, 78.00, 30.50, 5572.50, 21
2020-11-10 13:56:51, 76.00, 31.60, 4470.83, 2
2020-11-10 14:11:53, 75.80, 31.50, 6004.17, 5
2020-11-10 14:16:53, 77.00, 31.40, 6530.83, 6
2020-11-10 14:21:54, 76.40, 31.40, 6170.83, 7
2020-11-10 14:26:55, 76.70, 31.50, 4938.33, 8
2020-11-10 14:31:55, 77.50, 31.40, 3849.17, 9
2020-11-10 14:36:56, 77.50, 31.40, 3214.17, 10
2020-11-10 14:41:56, 78.40, 31.30, 2963.33, 11
2020-11-10 14:46:57, 79.40, 31.20, 3102.50, 12
2020-11-10 14:51:57, 80.40, 30.90, 4070.00, 13
2020-11-10 14:56:58, 80.50, 30.80, 3794.17, 14
2020-11-10 15:01:58, 80.30, 30.70, 2359.17, 15
2020-11-10 15:06:59, 81.20, 30.40, 2008.33, 16
2020-11-10 15:11:59, 81.00, 30.20, 1983.33, 17
2020-11-10 15:17:00, 81.00, 30.20, 1926.67, 18
2020-11-10 15:22:00, 80.60, 30.00, 1990.83, 19
2020-11-10 15:27:01, 80.40, 30.00, 2129.17, 20
2020-11-10 15:32:01, 80.00, 30.00, 3008.33, 21
2020-11-10 15:37:02, 79.30, 30.00, 2895.00, 22
2020-11-10 15:42:03, 78.50, 29.90, 2525.00, 23
2020-11-10 15:52:04, 78.50, 29.60, 1623.33, 25
2020-11-10 15:57:04, 79.30, 29.40, 1663.33, 26
2020-11-10 16:02:05, 79.60, 29.20, 1498.33, 27
2020-11-10 16:07:05, 80.10, 29.10, 1273.33, 28
2020-11-10 16:12:06, 80.50, 29.00, 1068.33, 29
2020-11-10 16:17:06, 81.10, 28.90, 862.50, 30
2020-11-10 16:22:07, 81.50, 28.80, 709.17, 31
2020-11-10 16:27:07, 82.10, 28.80, 630.83, 32
2020-11-10 16:32:08, 82.30, 28.70, 538.33, 33
2020-11-10 16:37:08, 82.60, 28.60, 473.33, 34
2020-11-10 16:42:09, 82.90, 28.50, 456.67, 35
2020-11-10 16:47:09, 82.40, 28.40, 465.00, 36
2020-11-10 17:02:11, 81.60, 27.80, 167.50, 39
2020-11-10 17:07:12, 81.90, 27.70, 29.17, 40
2020-11-10 17:12:12, 81.90, 27.70, 16.67, 41
2020-11-10 17:17:13, 81.70, 27.80, 9.17, 42
2020-11-10 17:27:13, 80.70, 28.00, 0.00, 44
2020-11-10 17:32:14, 80.40, 28.10, 0.00, 45
2020-11-10 17:37:14, 79.80, 28.20, 0.00, 46
2020-11-10 17:42:15, 79.50, 28.20, 0.00, 47
2020-11-10 17:47:15, 79.30, 28.30, 0.00, 48
2020-11-10 17:52:16, 78.90, 28.30, 0.00, 49
2020-11-10 17:57:16, 78.70, 28.40, 0.00, 50
2020-11-10 18:02:17, 78.50, 28.50, 0.00, 51
2020-11-10 18:07:17, 78.20, 28.50, 0.00, 52
2020-11-10 18:12:17, 77.90, 28.70, 0.00, 53
2020-11-10 18:17:18, 77.60, 28.70, 0.00, 54
2020-11-10 18:22:18, 77.50, 28.80, 0.00, 55
2020-11-10 18:27:19, 77.20, 28.80, 0.00, 56
2020-11-10 18:37:20, 76.90, 28.80, 0.00, 58
2020-11-10 18:42:20, 76.70, 28.80, 0.00, 59
2020-11-10 18:47:21, 76.70, 28.90, 0.00, 60
2020-11-10 18:52:21, 76.50, 28.80, 0.00, 61
2020-11-10 18:57:21, 76.50, 28.80, 0.00, 62
2020-11-10 19:02:22, 76.30, 28.80, 0.00, 63
2020-11-10 19:07:22, 76.30, 28.80, 0.00, 64
2020-11-10 19:12:23, 76.20, 28.80, 0.00, 65
2020-11-10 19:17:23, 76.00, 28.80, 0.00, 66
2020-11-10 19:22:24, 76.10, 28.70, 0.00, 67
2020-11-10 19:32:24, 76.20, 28.70, 0.00, 69
2020-11-10 19:37:25, 76.20, 28.70, 0.00, 70
2020-11-10 19:42:25, 75.90, 28.70, 0.00, 71
2020-11-10 19:47:26, 75.90, 28.70, 0.00, 72
2020-11-10 19:52:26, 75.90, 28.70, 0.00, 73
2020-11-10 19:57:27, 75.90, 28.70, 0.00, 74
2020-11-10 20:02:27, 75.90, 28.70, 0.00, 75
2020-11-10 20:07:28, 76.00, 28.60, 0.00, 76
2020-11-10 20:12:28, 75.90, 28.70, 0.00, 77
2020-11-10 20:17:28, 75.80, 28.60, 0.00, 78
2020-11-10 20:22:29, 75.70, 28.60, 0.00, 79
2020-11-10 20:27:29, 75.60, 28.60, 0.00, 80
2020-11-10 20:32:30, 75.80, 28.60, 0.00, 81
2020-11-10 20:37:30, 75.70, 28.60, 0.00, 82
2020-11-10 20:42:31, 75.60, 28.60, 0.00, 83
2020-11-10 20:47:31, 75.60, 28.60, 0.00, 84
2020-11-10 20:52:32, 75.60, 28.60, 0.00, 85
2020-11-10 20:57:32, 75.50, 28.60, 0.00, 86
2020-11-10 21:02:32, 75.40, 28.60, 0.00, 87
2020-11-10 21:07:33, 75.30, 28.50, 0.00, 88
2020-11-10 21:12:33, 75.40, 28.50, 0.00, 89
2020-11-10 21:17:34, 75.30, 28.50, 0.00, 90
2020-11-10 21:22:34, 75.20, 28.50, 0.00, 91
2020-11-10 21:27:35, 74.90, 28.50, 0.00, 92
2020-11-10 21:32:35, 74.90, 28.50, 0.00, 93
2020-11-10 21:37:36, 75.10, 28.50, 0.00, 94
2020-11-10 21:42:36, 74.80, 28.50, 0.00, 95
2020-11-10 21:47:36, 74.60, 28.50, 0.00, 96
2020-11-10 21:52:37, 74.40, 28.50, 0.00, 97
2020-11-10 21:57:37, 74.50, 28.50, 0.00, 98
2020-11-10 22:02:38, 74.20, 28.50, 0.00, 99
2020-11-10 22:07:38, 74.20, 28.50, 0.00, 100
2020-11-10 22:12:39, 74.20, 28.50, 0.00, 101
2020-11-10 22:17:39, 73.90, 28.50, 0.00, 102
2020-11-10 22:22:40, 73.70, 28.40, 0.00, 103
2020-11-10 22:27:40, 73.70, 28.50, 0.00, 104
2020-11-10 22:32:41, 73.60, 28.50, 0.00, 105
2020-11-10 22:37:42, 73.60, 28.50, 0.00, 106
2020-11-10 22:42:42, 73.40, 28.50, 0.00, 107
2020-11-10 22:47:43, 73.20, 28.40, 0.00, 108
2020-11-10 23:02:44, 73.00, 28.40, 0.00, 111
2020-11-10 23:07:45, 73.00, 28.40, 0.00, 112
2020-11-10 23:12:45, 73.00, 28.50, 0.00, 113
2020-11-10 23:17:46, 72.90, 28.40, 0.00, 114
2020-11-10 23:22:46, 73.00, 28.40, 0.00, 115
2020-11-10 23:27:47, 72.80, 28.40, 0.00, 116
2020-11-10 23:32:47, 72.80, 28.40, 0.00, 117
2020-11-10 23:37:48, 72.90, 28.30, 0.00, 118
2020-11-10 23:42:48, 72.90, 28.40, 0.00, 119
2020-11-10 23:47:49, 72.70, 28.30, 0.00, 120
2020-11-10 23:52:49, 72.70, 28.40, 0.00, 121
2020-11-10 23:57:50, 72.50, 28.30, 0.00, 122
2020-11-11 00:02:50, 72.50, 28.30, 0.00, 123
2020-11-11 00:07:51, 72.50, 28.30, 0.00, 124
2020-11-11 00:12:52, 72.30, 28.20, 0.00, 125
2020-11-11 00:17:52, 72.30, 28.20, 0.00, 126
2020-11-11 00:22:53, 72.40, 28.20, 0.00, 127
2020-11-11 00:32:54, 72.20, 28.10, 0.00, 129
2020-11-11 00:37:54, 72.30, 28.10, 0.00, 130
2020-11-11 00:42:55, 72.50, 28.10, 0.00, 131
